0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.523e-06,1.24057e-05,1.09286e-05,-1.58829e-06,-2.68569e-05,-6.53669e-05,-0.000116864,-0.000180654,-0.00025579,-0.000341197,-0.000435747,-0.000538304,-0.000647756,-0.000763036,-0.00088313,-0.00100708,-0.001134,-0.00126305,-0.00139348,-0.00152457,-0.00165568,-0.0017862,-0.00191561,-0.00204339,-0.00216911,-0.00229235,-0.00241273,-0.00252992,-0.00264361,-0.00275351,-0.00285938,-0.00296098,-0.0030581,-0.00315056,-0.00323817,-0.00332077,-0.00339823,-0.0034704,-0.00353718,-0.00359845,-0.0036541,-0.00370406,-0.00374824,-0.00378656,-0.00381897,-0.00384541,-0.00386583,-0.00388019,-0.00388846,-0.0038906,-0.00388662,-0.00387649,-0.00386021,-0.0038378,-0.00380927,-0.00377464,-0.00373395,-0.00368724,-0.00363457,-0.00357601,-0.00351163,-0.00344154,-0.00336582,-0.00328461,-0.00319804,-0.00310627,-0.00300947,-0.00290784,-0.00280159,-0.00269097,-0.00257625,-0.00245772,-0.00233572,-0.0022106,-0.00208279,-0.0019527,-0.00182084,-0.00168773,-0.00155395,-0.00142014,-0.00128697,-0.0011552,-0.00102562,-0.000899107,-0.000776574,-0.000659008,-0.000547448,-0.000442983,-0.00034674,-0.000259864,-0.000183492,-0.000118699,-6.64254e-05,-2.73563e-05,-1.72909e-06,1.09706e-05,1.24911e-05,6.56823e-06,0
0,3.63025e-06,3.13953e-06,-1.18416e-05,-4.65263e-05,-0.000103567,-0.000183865,-0.000287155,-0.000412409,-0.000558126,-0.000722527,-0.000903688,-0.00109963,-0.0013084,-0.00152805,-0.00175677,-0.00199279,-0.00223446,-0.00248024,-0.0027287,-0.0029785,-0.00322841,-0.00347731,-0.00372416,-0.003968,-0.00420798,-0.0044433,-0.00467324,-0.00489714,-0.0051144,-0.00532448,-0.00552688,-0.00572116,-0.0059069,-0.00608373,-0.00625131,-0.00640932,-0.0065575,-0.00669557,-0.0068233,-0.00694048,-0.00704693,-0.00714245,-0.00722691,-0.00730016,-0.00736207,-0.00741254,-0.00745148,-0.00747881,-0.00749446,-0.0074984,-0.00749059,-0.00747102,-0.00743967,-0.00739659,-0.00734178,-0.00727531,-0.00719725,-0.00710769,-0.00700673,-0.00689452,-0.00677119,-0.00663695,-0.00649199,-0.00633655,-0.00617091,-0.00599536,-0.00581024,-0.00561594,-0.00541288,-0.00520153,-0.00498241,-0.00475611,-0.00452325,-0.00428455,-0.00404078,-0.00379278,-0.00354148,-0.00328791,-0.00303315,-0.0027784,-0.00252497,-0.00227425,-0.00202775,-0.00178705,-0.00155389,-0.00133005,-0.00111742,-0.000917959,-0.000733665,-0.000566531,-0.000418491,-0.000291325,-0.000186525,-0.000105097,-4.72784e-05,-1.21239e-05,3.07809e-06,3.62224e-06,0
0,-5.15501e-06,-1.88529e-05,-5.46783e-05,-0.000117896,-0.000211322,-0.000335949,-0.000491452,-0.000676584,-0.00088948,-0.00112788,-0.0013893,-0.00167115,-0.00197078,-0.00228563,-0.00261319,-0.00295103,-0.00329689,-0.00364862,-0.00400419,-0.00436173,-0.00471951,-0.00507592,-0.00542948,-0.00577884,-0.00612273,-0.00646004,-0.00678971,-0.00711079,-0.00742241,-0.0077238,-0.00801421,-0.00829301,-0.00855958,-0.00881339,-0.00905394,-0.00928077,-0.00949347,-0.00969167,-0.00987502,-0.0100432,-0.010196,-0.0103331,-0.0104542,-0.0105593,-0.010648,-0.0107203,-0.0107761,-0.0108151,-0.0108374,-0.0108428,-0.0108313,-0.010803,-0.0107577,-0.0106956,-0.0106166,-0.0105209,-0.0104085,-0.0102797,-0.0101345,-0.0099731,-0.00979583,-0.00960292,-0.00939465,-0.0091714,-0.00893354,-0.00868152,-0.00841584,-0.00813705,-0.00784577,-0.00754269,-0.00722856,-0.00690422,-0.00657059,-0.00622869,-0.00587963,-0.00552463,-0.00516501,-0.00480222,-0.00443783,-0.00407354,-0.00371118,-0.00335271,-0.00300023,-0.00265599,-0.00232233,-0.00200173,-0.00169677,-0.00141007,-0.00114431,-0.000902094,-0.000685935,-0.000498088,-0.000340404,-0.000214102,-0.000119468,-5.54534e-05,-1.91711e-05,-5.26727e-06,0
0,-1.71025e-05,-4.76093e-05,-0.000108483,-0.00020409,-0.000336805,-0.000507359,-0.000715213,-0.000958881,-0.0012362,-0.00154455,-0.00188102,-0.00224254,-0.00262598,-0.00302824,-0.00344627,-0.00387713,-0.00431801,-0.00476625,-0.00521935,-0.00567496,-0.0061309,-0.00658516,-0.00703584,-0.00748124,-0.00791976,-0.00834996,-0.00877048,-0.00918013,-0.00957777,-0.0099624,-0.0103331,-0.010689,-0.0110293,-0.0113533,-0.0116604,-0.0119501,-0.0122217,-0.0124747,-0.0127088,-0.0129236,-0.0131186,-0.0132935,-0.0134481,-0.0135822,-0.0136953,-0.0137875,-0.0138585,-0.0139081,-0.0139363,-0.0139429,-0.013928,-0.0138914,-0.0138333,-0.0137536,-0.0136524,-0.0135298,-0.013386,-0.0132212,-0.0130354,-0.0128291,-0.0126025,-0.0123559,-0.0120897,-0.0118045,-0.0115007,-0.0111789,-0.0108397,-0.0104839,-0.0101122,-0.00972549,-0.00932483,-0.00891124,-0.00848591,-0.00805014,-0.00760535,-0.00715309,-0.00669503,-0.00623302,-0.00576904,-0.00530522,-0.00484385,-0.00438738,-0.00393844,-0.00349977,-0.00307428,-0.00266499,-0.00227502,-0.00190753,-0.00156571,-0.00125265,-0.000971264,-0.000724187,-0.000513561,-0.000340839,-0.000206511,-0.000109785,-4.82103e-05,-1.73327e-05,0
0,-3.04193e-05,-7.93234e-05,-0.000167291,-0.000297252,-0.000470713,-0.00068785,-0.000947734,-0.00124856,-0.00158786,-0.00196269,-0.00236979,-0.00280573,-0.00326698,-0.00375,-0.00425133,-0.00476758,-0.00529552,-0.00583207,-0.00637429,-0.00691945,-0.00746498,-0.00800849,-0.00854777,-0.00908077,-0.0096056,-0.0101205,-0.0106239,-0.0111144,-0.0115905,-0.0120511,-0.012495,-0.0129212,-0.0133289,-0.013717,-0.0140849,-0.0144319,-0.0147572,-0.0150603,-0.0153408,-0.015598,-0.0158315,-0.016041,-0.0162261,-0.0163865,-0.016522,-0.0166322,-0.0167169,-0.0167761,-0.0168096,-0.0168172,-0.016799,-0.0167549,-0.0166849,-0.0165891,-0.0164675,-0.0163202,-0.0161476,-0.0159497,-0.0157268,-0.0154793,-0.0152075,-0.0149118,-0.0145928,-0.0142509,-0.0138869,-0.0135013,-0.013095,-0.0126688,-0.0122237,-0.0117608,-0.0112813,-0.0107863,-0.0102774,-0.00975614,-0.00922414,-0.00868328,-0.00813557,-0.00758317,-0.00702843,-0.00647386,-0.00592216,-0.00537619,-0.00483899,-0.00431377,-0.00380388,-0.00331277,-0.00284401,-0.00240119,-0.00198789,-0.00160759,-0.00126357,-0.000958749,-0.000695591,-0.00047586,-0.000300434,-0.000169069,-8.01806e-05,-3.07571e-05,0
0,-4.40151e-05,-0.000111658,-0.000227298,-0.000392181,-0.000606689,-0.000870228,-0.00118132,-0.00153775,-0.0019367,-0.0023749,-0.00284879,-0.0033546,-0.00388848,-0.00444654,-0.00502497,-0.00562003,-0.00622811,-0.00684578,-0.00746977,-0.00809699,-0.00872454,-0.00934973,-0.00997003,-0.0105831,-0.0111868,-0.0117791,-0.0123583,-0.0129225,-0.0134704,-0.0140004,-0.0145112,-0.0150017,-0.0154709,-0.0159176,-0.016341,-0.0167403,-0.0171148,-0.0174637,-0.0177864,-0.0180824,-0.0183511,-0.0185921,-0.0188051,-0.0189895,-0.0191452,-0.0192718,-0.0193692,-0.019437,-0.0194753,-0.0194838,-0.0194624,-0.0194113,-0.0193303,-0.0192196,-0.0190793,-0.0189095,-0.0187103,-0.0184822,-0.0182253,-0.0179401,-0.0176269,-0.0172863,-0.0169189,-0.0165252,-0.016106,-0.0156621,-0.0151945,-0.014704,-0.0141919,-0.0136594,-0.0131078,-0.0125385,-0.0119533,-0.0113539,-0.0107423,-0.0101205,-0.00949093,-0.00885593,-0.0082182,-0.00758059,-0.00694612,-0.00631803,-0.00569971,-0.00509473,-0.00450682,-0.0039398,-0.0033976,-0.00288416,-0.00240339,-0.0019591,-0.00155488,-0.00119399,-0.000879207,-0.000612728,-0.000395968,-0.00022945,-0.000112714,-4.4436e-05,0
0,-5.72633e-05,-0.000143235,-0.000286162,-0.000485547,-0.000740527,-0.0010496,-0.00141063,-0.00182089,-0.00227716,-0.00277584,-0.00331304,-0.00388471,-0.0044867,-0.00511482,-0.00576497,-0.00643309,-0.0071153,-0.00780784,-0.00850715,-0.00920986,-0.00991278,-0.0106129,-0.0113076,-0.0119941,-0.0126701,-0.0133333,-0.0139818,-0.0146137,-0.0152271,-0.0158206,-0.0163928,-0.0169421,-0.0174675,-0.0179678,-0.0184421,-0.0188893,-0.0193087,-0.0196994,-0.0200608,-0.0203922,-0.0206931,-0.020963,-0.0212013,-0.0214077,-0.0215819,-0.0217235,-0.0218323,-0.021908,-0.0219505,-0.0219597,-0.0219355,-0.0218779,-0.0217868,-0.0216624,-0.0215049,-0.0213143,-0.0210908,-0.0208349,-0.0205469,-0.020227,-0.019876,-0.0194942,-0.0190824,-0.0186413,-0.0181717,-0.0176744,-0.0171506,-0.0166014,-0.0160279,-0.0154316,-0.014814,-0.0141768,-0.0135218,-0.0128509,-0.0121663,-0.0114704,-0.0107657,-0.010055,-0.00934106,-0.00862712,-0.0079165,-0.0072127,-0.00651944,-0.0058406,-0.00518021,-0.00454241,-0.00393143,-0.00335151,-0.00280687,-0.0023016,-0.00183962,-0.00142451,-0.00105948,-0.000747195,-0.000489749,-0.000288563,-0.000144419,-5.77365e-05,0
0,-6.98286e-05,-0.000173292,-0.000342513,-0.000575319,-0.000869571,-0.0012228,-0.00163212,-0.00209423,-0.00260547,-0.00316186,-0.0037592,-0.00439312,-0.00505921,-0.00575302,-0.00647017,-0.00720636,-0.00795743,-0.00871937,-0.00948838,-0.0102608,-0.0110333,-0.0118025,-0.0125656,-0.0133196,-0.014062,-0.0147905,-0.0155027,-0.0161966,-0.0168703,-0.0175221,-0.0181504,-0.0187537,-0.0193307,-0.0198802,-0.020401,-0.0208921,-0.0213526,-0.0217817,-0.0221785,-0.0225424,-0.0228728,-0.023169,-0.0234306,-0.0236571,-0.0238482,-0.0240035,-0.0241227,-0.0242056,-0.024252,-0.0242618,-0.0242349,-0.0241712,-0.0240709,-0.0239339,-0.0237605,-0.0235508,-0.0233051,-0.0230237,-0.022707,-0.0223555,-0.0219696,-0.0215501,-0.0210976,-0.020613,-0.020097,-0.0195508,-0.0189755,-0.0183723,-0.0177425,-0.0170878,-0.0164097,-0.01571,-0.0149908,-0.0142543,-0.0135027,-0.0127387,-0.0119649,-0.0111844,-0.0104002,-0.00961581,-0.00883476,-0.00806084,-0.00729801,-0.00655043,-0.00582239,-0.00511829,-0.00444264,-0.00379995,-0.00319472,-0.00263134,-0.00211404,-0.00164678,-0.00123322,-0.000876597,-0.000579738,-0.000345031,-0.000174529,-7.03218e-05,0
0,-8.15538e-05,-0.000201453,-0.000395629,-0.000660361,-0.000992273,-0.00138791,-0.00184361,-0.00235546,-0.00291929,-0.00353072,-0.00418522,-0.00487812,-0.00560472,-0.00636035,-0.00714036,-0.00794024,-0.00875558,-0.00958216,-0.0104159,-0.0112531,-0.0120899,-0.0129231,-0.0137494,-0.0145658,-0.0153696,-0.0161581,-0.016929,-0.0176801,-0.0184092,-0.0191147,-0.0197947,-0.0204476,-0.021072,-0.0216667,-0.0222303,-0.0227618,-0.0232601,-0.0237244,-0.0241537,-0.0245475,-0.0249049,-0.0252253,-0.0255082,-0.0257532,-0.0259598,-0.0261276,-0.0262564,-0.0263458,-0.0263958,-0.0264061,-0.0263767,-0.0263075,-0.0261986,-0.0260501,-0.0258621,-0.0256349,-0.0253686,-0.0250638,-0.0247208,-0.0243401,-0.0239222,-0.023468,-0.0229781,-0.0224534,-0.0218949,-0.0213037,-0.020681,-0.0200281,-0.0193466,-0.018638,-0.0179041,-0.017147,-0.0163687,-0.0155716,-0.0147582,-0.0139312,-0.0130936,-0.0122485,-0.0113993,-0.0105495,-0.00970305,-0.00886385,-0.00803612,-0.00722425,-0.00643277,-0.00566632,-0.00492966,-0.00422756,-0.00356479,-0.00294603,-0.00237586,-0.00185866,-0.00139855,-0.000999402,-0.000664809,-0.00039814,-0.000202674,-8.20363e-05,0
0,-9.23895e-05,-0.000227584,-0.000445206,-0.000740145,-0.00110787,-0.00154396,-0.00204396,-0.00260333,-0.00321737,-0.00388128,-0.00459015,-0.00533903,-0.00612293,-0.00693693,-0.00777616,-0.00863587,-0.00951147,-0.0103985,-0.0112928,-0.0121903,-0.0130871,-0.0139797,-0.0148647,-0.015739,-0.0165996,-0.0174437,-0.0182689,-0.0190728,-0.0198533,-0.0206083,-0.021336,-0.0220347,-0.0227029,-0.0233392,-0.0239423,-0.024511,-0.0250442,-0.0255409,-0.0260002,-0.0264214,-0.0268037,-0.0271464,-0.027449,-0.027711,-0.0279319,-0.0281112,-0.0282488,-0.0283443,-0.0283975,-0.0284083,-0.0283765,-0.0283022,-0.0281855,-0.0280263,-0.0278249,-0.0275815,-0.0272964,-0.0269699,-0.0266027,-0.0261951,-0.0257478,-0.0252615,-0.0247372,-0.0241756,-0.0235778,-0.022945,-0.0222786,-0.0215799,-0.0208505,-0.0200921,-0.0193068,-0.0184964,-0.0176635,-0.0168103,-0.0159395,-0.0150542,-0.0141573,-0.0132521,-0.0123423,-0.0114316,-0.0105241,-0.00962377,-0.0087352,-0.00786292,-0.00701169,-0.00618639,-0.00539199,-0.00463353,-0.00391604,-0.00324453,-0.00262393,-0.00205905,-0.00155453,-0.00111488,-0.000744457,-0.000447598,-0.000228725,-9.28343e-05,0
0,-0.00010235,-0.000251698,-0.000491211,-0.000814555,-0.00121613,-0.00169062,-0.00223278,-0.00283743,-0.00349935,-0.00421328,-0.00497393,-0.00577603,-0.00661433,-0.00748363,-0.00837886,-0.00929506,-0.0102274,-0.0111713,-0.0121224,-0.0130764,-0.0140293,-0.0149775,-0.0159173,-0.0168455,-0.017759,-0.0186549,-0.0195306,-0.0203836,-0.0212116,-0.0220126,-0.0227845,-0.0235257,-0.0242345,-0.0249094,-0.025549,-0.0261521,-0.0267175,-0.0272442,-0.0277313,-0.0281779,-0.0285832,-0.0289465,-0.0292673,-0.029545,-0.029779,-0.0299691,-0.0301148,-0.0302159,-0.0302721,-0.0302833,-0.0302495,-0.0301705,-0.0300465,-0.0298775,-0.0296637,-0.0294053,-0.0291028,-0.0287564,-0.0283667,-0.0279343,-0.0274598,-0.0269439,-0.0263876,-0.0257919,-0.0251578,-0.0244866,-0.0237796,-0.0230384,-0.0222646,-0.0214601,-0.0206269,-0.0197671,-0.0188832,-0.0179778,-0.0170537,-0.0161139,-0.0151616,-0.0142003,-0.0132338,-0.012266,-0.011301,-0.0103432,-0.00939732,-0.00846801,-0.00756027,-0.0066792,-0.00582999,-0.00501793,-0.00424835,-0.00352658,-0.00285793,-0.00224764,-0.0017009,-0.00122284,-0.000818595,-0.000493395,-0.000252708,-0.000102735,0
0,-0.000111486,-0.000273898,-0.000533785,-0.000883744,-0.00131723,-0.00182804,-0.00241024,-0.00305799,-0.00376552,-0.00452714,-0.00533716,-0.00618998,-0.00708006,-0.00800195,-0.00895035,-0.00992008,-0.0109062,-0.0119038,-0.0129085,-0.0139157,-0.0149214,-0.0159218,-0.016913,-0.0178918,-0.0188548,-0.0197991,-0.020722,-0.0216208,-0.0224933,-0.0233371,-0.0241503,-0.024931,-0.0256775,-0.0263883,-0.0270619,-0.027697,-0.0282924,-0.028847,-0.0293599,-0.02983,-0.0302567,-0.0306392,-0.0309769,-0.0312691,-0.0315155,-0.0317155,-0.0318688,-0.031975,-0.0320341,-0.0320458,-0.03201,-0.0319268,-0.031796,-0.0316179,-0.0313927,-0.0311206,-0.0308019,-0.030437,-0.0300266,-0.0295711,-0.0290713,-0.028528,-0.0279421,-0.0273146,-0.0266467,-0.0259397,-0.025195,-0.0244141,-0.023599,-0.0227514,-0.0218735,-0.0209676,-0.0200361,-0.0190818,-0.0181076,-0.0171167,-0.0161124,-0.0150983,-0.0140784,-0.0130566,-0.0120374,-0.0110253,-0.0100251,-0.00904168,-0.00808024,-0.00714609,-0.00624468,-0.00538154,-0.00456229,-0.0037926,-0.00307816,-0.00242468,-0.00183787,-0.00132349,-0.000887411,-0.000535691,-0.000274739,-0.000111794,0
0,-0.00011987,-0.000294339,-0.000573169,-0.000948039,-0.00141154,-0.00195671,-0.0025769,-0.00326565,-0.00401667,-0.00482381,-0.00568099,-0.00658225,-0.00752178,-0.00849386,-0.00949294,-0.0105137,-0.0115509,-0.0125996,-0.013655,-0.0147128,-0.0157685,-0.0168181,-0.0178579,-0.0188843,-0.019894,-0.0208839,-0.0218511,-0.022793,-0.0237071,-0.0245911,-0.025443,-0.0262607,-0.0270426,-0.027787,-0.0284924,-0.0291574,-0.0297808,-0.0303615,-0.0308984,-0.0313906,-0.0318373,-0.0322377,-0.0325912,-0.032897,-0.0331549,-0.0333642,-0.0335246,-0.0336358,-0.0336975,-0.0337097,-0.0336722,-0.033585,-0.0334481,-0.0332616,-0.0330257,-0.0327408,-0.0324071,-0.0320251,-0.0315953,-0.0311184,-0.030595,-0.0300261,-0.0294125,-0.0287554,-0.0280559,-0.0273154,-0.0265354,-0.0257175,-0.0248636,-0.0239756,-0.0230557,-0.0221063,-0.0211301,-0.0201297,-0.0191083,-0.0180691,-0.0170156,-0.0159516,-0.014881,-0.0138081,-0.0127374,-0.0116735,-0.0106215,-0.00958651,-0.00857381,-0.00758896,-0.00663764,-0.00572566,-0.00485894,-0.00404349,-0.00328539,-0.00259081,-0.00196598,-0.00141729,-0.000951268,-0.000574754,-0.000294984,-0.00012009,0
0,-0.000127583,-0.000313201,-0.000609671,-0.00100787,-0.00149965,-0.00207732,-0.00273357,-0.00346137,-0.00425392,-0.00510459,-0.00600693,-0.00695462,-0.00794153,-0.0089617,-0.0100093,-0.0110789,-0.012165,-0.0132625,-0.0143664,-0.0154723,-0.0165755,-0.0176721,-0.018758,-0.0198297,-0.0208836,-0.0219167,-0.0229259,-0.0239085,-0.0248619,-0.0257839,-0.0266722,-0.0275248,-0.02834,-0.029116,-0.0298513,-0.0305444,-0.0311942,-0.0317994,-0.032359,-0.0328719,-0.0333374,-0.0337546,-0.0341229,-0.0344416,-0.0347103,-0.0349284,-0.0350955,-0.0352114,-0.0352758,-0.0352885,-0.0352494,-0.0351586,-0.0350159,-0.0348217,-0.0345759,-0.0342791,-0.0339314,-0.0335334,-0.0330855,-0.0325885,-0.0320431,-0.0314502,-0.0308107,-0.0301257,-0.0293965,-0.0286246,-0.0278113,-0.0269584,-0.0260679,-0.0251417,-0.0241822,-0.0231917,-0.022173,-0.0211289,-0.0200627,-0.0189776,-0.0178773,-0.0167656,-0.0156467,-0.0145249,-0.0134049,-0.0122916,-0.01119,-0.0101055,-0.00904358,-0.00801006,-0.00701084,-0.006052,-0.00513977,-0.0042805,-0.00348068,-0.00274693,-0.002086,-0.00150484,-0.00101064,-0.000610913,-0.000313637,-0.000127708,0
0,-0.00013471,-0.00033068,-0.000643626,-0.00106375,-0.00158221,-0.00219068,-0.00288126,-0.00364635,-0.00447865,-0.00537108,-0.00631679,-0.00730912,-0.00834164,-0.00940809,-0.0105025,-0.011619,-0.0127521,-0.0138964,-0.015047,-0.016199,-0.0173479,-0.0184893,-0.0196194,-0.0207343,-0.0218304,-0.0229047,-0.0239538,-0.0249752,-0.0259661,-0.0269241,-0.027847,-0.0287328,-0.0295795,-0.0303855,-0.0311491,-0.031869,-0.0325437,-0.0331721,-0.0337531,-0.0342857,-0.0347689,-0.0352021,-0.0355845,-0.0359154,-0.0361943,-0.0364207,-0.0365943,-0.0367147,-0.0367816,-0.036795,-0.0367545,-0.0366603,-0.0365124,-0.0363109,-0.036056,-0.035748,-0.0353872,-0.0349741,-0.0345093,-0.0339935,-0.0334273,-0.0328117,-0.0321477,-0.0314365,-0.0306792,-0.0298774,-0.0290327,-0.0281466,-0.0272213,-0.0262588,-0.0252615,-0.0242319,-0.0231726,-0.0220868,-0.0209777,-0.0198486,-0.0187034,-0.017546,-0.0163807,-0.0152119,-0.0140445,-0.0128834,-0.011734,-0.0106017,-0.0094924,-0.00841194,-0.00736653,-0.00636254,-0.0054065,-0.00450514,-0.00366534,-0.00289415,-0.00219883,-0.00158687,-0.00106605,-0.000644526,-0.000330906,-0.00013474,0
