0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-6.1352e-09,-1.14486e-08,-1.43196e-08,-1.45108e-08,-1.23439e-08,-8.34194e-09,-3.06853e-09,2.94785e-09,9.24855e-09,1.54588e-08,2.12898e-08,2.65335e-08,3.10538e-08,3.47753e-08,3.76721e-08,3.97564e-08,4.1068e-08,4.16662e-08,4.1622e-08,4.10122e-08,3.99149e-08,3.84065e-08,3.65589e-08,3.44391e-08,3.21076e-08,2.96199e-08,2.70255e-08,2.43709e-08,2.16982e-08,1.90482e-08,1.64586e-08,1.39655e-08,1.16002e-08,9.38889e-09,7.34885e-09,5.48901e-09,3.80812e-09,2.29747e-09,9.41055e-10,-2.81069e-10,-1.39208e-09,-2.41558e-09,-3.37531e-09,-4.29331e-09,-5.19012e-09,-6.08381e-09,-6.99045e-09,-7.9236e-09,-8.89484e-09,-9.91348e-09,-1.0987e-08,-1.21206e-08,-1.33181e-08,-1.45808e-08,-1.59085e-08,-1.72987e-08,-1.87469e-08,-2.02465e-08,-2.17883e-08,-2.33613e-08,-2.49515e-08,-2.65429e-08,-2.81167e-08,-2.96519e-08,-3.1125e-08,-3.25102e-08,-3.37797e-08,-3.49039e-08,-3.58517e-08,-3.65907e-08,-3.7088e-08,-3.73105e-08,-3.72258e-08,-3.68023e-08,-3.60107e-08,-3.48243e-08,-3.32201e-08,-3.11797e-08,-2.86907e-08,-2.57474e-08,-2.23526e-08,-1.85192e-08,-1.42717e-08,-9.64895e-09,-4.70683e-09,4.78152e-10,5.80448e-09,1.11403e-08,1.63168e-08,2.11216e-08,2.52907e-08,2.85029e-08,3.03786e-08,3.049e-08,2.84003e-08,2.37643e-08,1.65678e-08,7.67049e-09,0
0,-1.55817e-08,-2.78033e-08,-3.40077e-08,-3.39757e-08,-2.85214e-08,-1.88561e-08,-6.27569e-09,7.99992e-09,2.29073e-08,3.75743e-08,5.13272e-08,6.36804e-08,7.43162e-08,8.30594e-08,8.98505e-08,9.47194e-08,9.77619e-08,9.91184e-08,9.89573e-08,9.74605e-08,9.48131e-08,9.11955e-08,8.67783e-08,8.1719e-08,7.61615e-08,7.02358e-08,6.40601e-08,5.77424e-08,5.13839e-08,4.50796e-08,3.89207e-08,3.29919e-08,2.73698e-08,2.2116e-08,1.72737e-08,1.28625e-08,8.88032e-09,5.30461e-09,2.09755e-09,-7.90005e-10,-3.41292e-09,-5.8286e-09,-8.09312e-09,-1.02597e-08,-1.23769e-08,-1.44882e-08,-1.66314e-08,-1.88391e-08,-2.11387e-08,-2.35526e-08,-2.60982e-08,-2.87884e-08,-3.16317e-08,-3.46317e-08,-3.77876e-08,-4.10934e-08,-4.45385e-08,-4.81068e-08,-5.17769e-08,-5.55219e-08,-5.93088e-08,-6.30991e-08,-6.68483e-08,-7.05058e-08,-7.40158e-08,-7.73167e-08,-8.03422e-08,-8.30217e-08,-8.5281e-08,-8.70431e-08,-8.82296e-08,-8.87618e-08,-8.85625e-08,-8.7557e-08,-8.56755e-08,-8.28549e-08,-7.90412e-08,-7.41912e-08,-6.82761e-08,-6.12836e-08,-5.32216e-08,-4.41216e-08,-3.40437e-08,-2.30818e-08,-1.137e-08,9.09128e-10,1.35144e-08,2.61341e-08,3.83723e-08,4.9733e-08,5.96053e-08,6.7252e-08,7.18097e-08,7.2315e-08,6.7787e-08,5.74275e-08,4.107e-08,2.0163e-08,0
0,-3.03312e-08,-5.16199e-08,-6.15597e-08,-6.03818e-08,-4.96446e-08,-3.14944e-08,-8.21927e-09,1.80138e-08,4.53047e-08,7.20887e-08,9.71539e-08,1.19626e-07,1.38934e-07,1.54764e-07,1.67013e-07,1.75739e-07,1.81121e-07,1.83418e-07,1.8294e-07,1.80023e-07,1.75004e-07,1.68216e-07,1.59971e-07,1.50557e-07,1.40238e-07,1.2925e-07,1.17809e-07,1.06114e-07,9.43464e-08,8.26835e-08,7.12919e-08,6.03306e-08,4.9942e-08,4.02439e-08,3.13161e-08,2.31958e-08,1.5877e-08,9.31633e-09,3.44082e-09,-1.84199e-09,-6.63608e-09,-1.10485e-08,-1.51845e-08,-1.91427e-08,-2.30135e-08,-2.68773e-08,-3.08046e-08,-3.48554e-08,-3.90804e-08,-4.35208e-08,-4.82093e-08,-5.31696e-08,-5.84171e-08,-6.39586e-08,-6.97924e-08,-7.59075e-08,-8.2284e-08,-8.8892e-08,-9.56915e-08,-1.02632e-07,-1.09654e-07,-1.16683e-07,-1.23638e-07,-1.30426e-07,-1.3694e-07,-1.43069e-07,-1.48688e-07,-1.53666e-07,-1.57866e-07,-1.61145e-07,-1.63357e-07,-1.64358e-07,-1.64004e-07,-1.62158e-07,-1.58691e-07,-1.53487e-07,-1.46449e-07,-1.37497e-07,-1.2658e-07,-1.1368e-07,-9.8813e-08,-8.2042e-08,-6.34821e-08,-4.33107e-08,-2.17797e-08,7.70713e-10,2.38948e-08,4.70209e-08,6.94284e-08,9.02237e-08,1.08317e-07,1.22411e-07,1.31004e-07,1.32447e-07,1.25074e-07,1.07504e-07,7.9212e-08,4.16118e-08,0
0,-4.93648e-08,-8.15291e-08,-9.52205e-08,-9.16502e-08,-7.35069e-08,-4.41789e-08,-7.204e-09,3.40879e-08,7.67847e-08,1.18494e-07,1.5737e-07,1.92088e-07,2.21791e-07,2.4602e-07,2.64637e-07,2.77753e-07,2.85662e-07,2.8878e-07,2.87599e-07,2.82644e-07,2.74449e-07,2.63531e-07,2.50374e-07,2.35428e-07,2.19097e-07,2.01748e-07,1.83711e-07,1.65289e-07,1.46766e-07,1.28414e-07,1.10495e-07,9.32606e-08,7.69433e-08,6.17343e-08,4.77642e-08,3.50902e-08,2.36994e-08,1.35168e-08,4.42125e-09,-3.73974e-09,-1.11344e-08,-1.79354e-08,-2.43104e-08,-3.04163e-08,-3.63957e-08,-4.23751e-08,-4.84648e-08,-5.4759e-08,-6.13368e-08,-6.82628e-08,-7.55875e-08,-8.33484e-08,-9.15692e-08,-1.00261e-07,-1.09419e-07,-1.19028e-07,-1.29056e-07,-1.39454e-07,-1.50161e-07,-1.61097e-07,-1.72165e-07,-1.83253e-07,-1.94228e-07,-2.04943e-07,-2.15235e-07,-2.24922e-07,-2.33811e-07,-2.41694e-07,-2.48354e-07,-2.53568e-07,-2.57105e-07,-2.58737e-07,-2.5824e-07,-2.55397e-07,-2.50007e-07,-2.4189e-07,-2.30892e-07,-2.16893e-07,-1.99815e-07,-1.79631e-07,-1.56372e-07,-1.30141e-07,-1.01123e-07,-6.95998e-08,-3.59694e-08,-7.64806e-10,3.53196e-08,7.13995e-08,1.06368e-07,1.38863e-07,1.67236e-07,1.89537e-07,2.03526e-07,2.06749e-07,1.96707e-07,1.71204e-07,1.28951e-07,7.05594e-08,0
0,-7.22496e-08,-1.16877e-07,-1.34059e-07,-1.26529e-07,-9.85954e-08,-5.5279e-08,-1.66758e-09,5.75259e-08,1.18225e-07,1.77114e-07,2.31659e-07,2.8007e-07,3.21209e-07,3.54498e-07,3.79801e-07,3.97323e-07,4.07517e-07,4.10999e-07,4.08483e-07,4.00724e-07,3.88481e-07,3.72483e-07,3.53413e-07,3.31895e-07,3.08491e-07,2.83706e-07,2.57992e-07,2.31764e-07,2.05411e-07,1.79309e-07,1.53832e-07,1.29345e-07,1.06191e-07,8.46618e-08,6.49522e-08,4.71431e-08,3.12055e-08,1.70192e-08,4.39603e-09,-6.89441e-09,-1.71032e-08,-2.64834e-08,-3.52788e-08,-4.37145e-08,-5.1994e-08,-6.02964e-08,-6.87771e-08,-7.75686e-08,-8.67818e-08,-9.65068e-08,-1.06815e-07,-1.17757e-07,-1.29368e-07,-1.41661e-07,-1.54633e-07,-1.68257e-07,-1.82489e-07,-1.97261e-07,-2.12484e-07,-2.28045e-07,-2.43806e-07,-2.59606e-07,-2.75258e-07,-2.90552e-07,-3.05253e-07,-3.19105e-07,-3.31831e-07,-3.43136e-07,-3.52712e-07,-3.60238e-07,-3.65389e-07,-3.67839e-07,-3.67269e-07,-3.63373e-07,-3.55866e-07,-3.44492e-07,-3.29035e-07,-3.09328e-07,-2.85262e-07,-2.56801e-07,-2.23995e-07,-1.86991e-07,-1.46055e-07,-1.01587e-07,-5.41472e-08,-4.48445e-09,4.64332e-08,9.73792e-08,1.46826e-07,1.92903e-07,2.33354e-07,2.65515e-07,2.86326e-07,2.92402e-07,2.80223e-07,2.46476e-07,1.88639e-07,1.05843e-07,0
0,-9.89817e-08,-1.57444e-07,-1.7747e-07,-1.63954e-07,-1.23421e-07,-6.30083e-08,1.02921e-08,9.01483e-08,1.7118e-07,2.49081e-07,3.20621e-07,3.83567e-07,4.36552e-07,4.78938e-07,5.10654e-07,5.32066e-07,5.43843e-07,5.46855e-07,5.42082e-07,5.30547e-07,5.1326e-07,4.91188e-07,4.65222e-07,4.36173e-07,4.04763e-07,3.71632e-07,3.37351e-07,3.0244e-07,2.6739e-07,2.32684e-07,1.98814e-07,1.66278e-07,1.35567e-07,1.07109e-07,8.11814e-08,5.78889e-08,3.71736e-08,1.88463e-08,2.62747e-09,-1.18165e-08,-2.48396e-08,-3.67931e-08,-4.80089e-08,-5.87901e-08,-6.9407e-08,-8.00957e-08,-9.10596e-08,-1.02471e-07,-1.14475e-07,-1.27187e-07,-1.40699e-07,-1.55079e-07,-1.7037e-07,-1.86589e-07,-2.03731e-07,-2.21761e-07,-2.40619e-07,-2.60216e-07,-2.80432e-07,-3.01118e-07,-3.22091e-07,-3.43135e-07,-3.64003e-07,-3.84416e-07,-4.0406e-07,-4.22595e-07,-4.39653e-07,-4.5484e-07,-4.67747e-07,-4.77946e-07,-4.85007e-07,-4.88494e-07,-4.87986e-07,-4.83074e-07,-4.73381e-07,-4.5857e-07,-4.38355e-07,-4.12514e-07,-3.80909e-07,-3.43492e-07,-3.00332e-07,-2.51625e-07,-1.97721e-07,-1.39146e-07,-7.66337e-08,-1.11558e-08,5.60347e-08,1.23357e-07,1.88851e-07,2.50119e-07,3.04271e-07,3.47888e-07,3.7701e-07,3.87197e-07,3.73683e-07,3.31701e-07,2.57008e-07,1.46661e-07,0
0,-1.29785e-07,-2.03122e-07,-2.24734e-07,-2.02518e-07,-1.45965e-07,-6.49131e-08,3.13406e-08,1.34598e-07,2.38054e-07,3.36385e-07,4.25699e-07,5.03392e-07,5.67964e-07,6.18812e-07,6.56033e-07,6.80237e-07,6.92388e-07,6.93672e-07,6.85384e-07,6.6885e-07,6.45362e-07,6.16135e-07,5.82279e-07,5.44789e-07,5.04538e-07,4.6229e-07,4.18716e-07,3.74423e-07,3.29985e-07,2.85981e-07,2.43023e-07,2.01772e-07,1.62911e-07,1.27072e-07,9.46408e-08,6.57424e-08,4.02625e-08,1.79094e-08,-1.72587e-09,-1.91114e-08,-3.4731e-08,-4.90525e-08,-6.25087e-08,-7.5488e-08,-8.83315e-08,-1.01334e-07,-1.14747e-07,-1.28782e-07,-1.43616e-07,-1.59392e-07,-1.76221e-07,-1.94187e-07,-2.1334e-07,-2.33702e-07,-2.55264e-07,-2.77983e-07,-3.01782e-07,-3.26548e-07,-3.52129e-07,-3.78337e-07,-4.0494e-07,-4.31665e-07,-4.58199e-07,-4.84186e-07,-5.09232e-07,-5.32904e-07,-5.54734e-07,-5.74225e-07,-5.90854e-07,-6.04082e-07,-6.13361e-07,-6.18141e-07,-6.17885e-07,-6.12079e-07,-6.00244e-07,-5.81955e-07,-5.5685e-07,-5.24653e-07,-4.85188e-07,-4.38398e-07,-3.84368e-07,-3.23346e-07,-2.55768e-07,-1.82289e-07,-1.03814e-07,-2.15405e-08,6.29949e-08,1.47861e-07,2.30666e-07,3.08488e-07,3.77799e-07,4.34396e-07,4.73361e-07,4.89066e-07,4.75282e-07,4.25428e-07,3.33037e-07,1.92486e-07,0
0,-1.64873e-07,-2.53515e-07,-2.74503e-07,-2.39901e-07,-1.63114e-07,-5.73582e-08,6.53296e-08,1.94649e-07,3.2229e-07,4.41936e-07,5.49126e-07,6.41019e-07,7.16125e-07,7.74022e-07,8.15103e-07,8.40337e-07,8.51075e-07,8.48889e-07,8.35447e-07,8.12411e-07,7.81376e-07,7.43814e-07,7.01053e-07,6.54258e-07,6.04435e-07,5.52443e-07,4.99022e-07,4.44827e-07,3.90479e-07,3.36625e-07,2.83995e-07,2.33436e-07,1.85901e-07,1.42347e-07,1.03313e-07,6.89228e-08,3.89617e-08,1.29771e-08,-9.62099e-09,-2.94801e-08,-4.72452e-08,-6.35215e-08,-7.88543e-08,-9.37221e-08,-1.08537e-07,-1.23651e-07,-1.39359e-07,-1.55911e-07,-1.73511e-07,-1.92327e-07,-2.12489e-07,-2.34092e-07,-2.57195e-07,-2.81823e-07,-3.07963e-07,-3.35561e-07,-3.64523e-07,-3.94712e-07,-4.25942e-07,-4.57982e-07,-4.90549e-07,-5.23311e-07,-5.55885e-07,-5.87835e-07,-6.18678e-07,-6.47886e-07,-6.74884e-07,-6.99065e-07,-7.19789e-07,-7.36395e-07,-7.48212e-07,-7.54567e-07,-7.54804e-07,-7.48295e-07,-7.34455e-07,-7.12764e-07,-6.82784e-07,-6.44178e-07,-5.96733e-07,-5.4038e-07,-4.75223e-07,-4.01559e-07,-3.19911e-07,-2.3106e-07,-1.36081e-07,-3.63903e-08,6.62011e-08,1.69426e-07,2.7048e-07,3.65936e-07,4.5164e-07,5.22607e-07,5.72922e-07,5.95674e-07,5.82962e-07,5.26041e-07,4.15689e-07,2.42897e-07,0
0,-2.04144e-07,-3.07407e-07,-3.24144e-07,-2.72183e-07,-1.70007e-07,-3.49612e-08,1.17747e-07,2.75527e-07,4.2855e-07,5.69614e-07,6.93861e-07,7.98417e-07,8.82003e-07,9.44575e-07,9.86986e-07,1.0107e-06,1.01757e-06,1.00963e-06,9.88965e-07,9.57619e-07,9.17496e-07,8.70327e-07,8.17641e-07,7.60752e-07,7.00763e-07,6.38589e-07,5.7498e-07,5.10584e-07,4.46006e-07,3.81906e-07,3.19099e-07,2.58651e-07,2.01903e-07,1.50391e-07,1.04851e-07,6.53643e-08,3.15284e-08,2.64125e-09,-2.21466e-08,-4.37193e-08,-6.29218e-08,-8.05173e-08,-9.71721e-08,-1.13455e-07,-1.29844e-07,-1.4674e-07,-1.64477e-07,-1.83334e-07,-2.03539e-07,-2.25278e-07,-2.48697e-07,-2.739e-07,-3.00955e-07,-3.29886e-07,-3.60675e-07,-3.93259e-07,-4.27523e-07,-4.63305e-07,-5.00385e-07,-5.38486e-07,-5.77275e-07,-6.16354e-07,-6.55269e-07,-6.93501e-07,-7.30476e-07,-7.65562e-07,-7.98077e-07,-8.27296e-07,-8.52457e-07,-8.72773e-07,-8.87444e-07,-8.9567e-07,-8.96671e-07,-8.89699e-07,-8.74061e-07,-8.49142e-07,-8.14422e-07,-7.69504e-07,-7.14137e-07,-6.48243e-07,-5.71942e-07,-4.85582e-07,-3.89773e-07,-2.85418e-07,-1.73758e-07,-5.64177e-08,6.45353e-08,1.86519e-07,3.06348e-07,4.20128e-07,5.23117e-07,6.09582e-07,6.72619e-07,7.03985e-07,6.93962e-07,6.31325e-07,5.03533e-07,2.9733e-07,0
